Date,Price,Open,High,Low,Change %,Change,rf,VaR,kelly,rf_CumReturn_temp,rf_CumReturn,kelly_ratio,portfolio,equity,cash
01/09/2015,2044.81,2063.45,2064.43,2038.33,-0.84%,-0.0084,2.4326177140210348e-05,-0.002,10.709459164326121,1.0000243261771402,1.070021349295825,0.0,1.6578870578183142,20.896874337090406,-19.41648031498868
01/12/2015,2028.26,2046.13,2049.3,2022.58,-0.81%,-0.008100000000000001,2.353092948070845e-05,-0.002,10.849451126135133,1.0000235309294807,1.0700465278927382,0.0,1.480394022101727,20.727609654959974,-19.416937202817735
01/13/2015,2023.03,2031.58,2056.93,2008.25,-0.26%,-0.0026,2.47237419270796e-05,-0.002,11.148965195785538,1.000024723741927,1.0700729834469438,0.0,1.3106724521422386,20.673717869857075,-19.41741726216215
01/14/2015,2011.27,2018.4,2018.4,1988.44,-0.58%,-0.0058,2.233776265980758e-05,-0.002,10.264879314549043,1.0000223377626598,1.0700968864832767,0.0,1.256300607694925,20.553810306211904,-19.41785100382042
01/15/2015,1992.67,2013.75,2021.35,1991.47,-0.92%,-0.0092,1.8756133838504496e-05,-0.002,10.145401205611908,1.0000187561338385,1.0701169573636997,0.0,1.135959302391484,20.364715251394756,-19.418215207632706
01/16/2015,2019.42,1992.25,2020.46,1988.12,1.34%,0.0134,2.114424125321257e-05,-0.002,10.325797969241956,1.0000211442412532,1.0701395841748154,10.325797969241956,0.9465000437620503,20.637602435763448,-19.418625791059764
01/20/2015,2022.55,2020.76,2028.94,2004.49,0.15%,0.0015,2.0348363219291343e-05,-0.002,10.057415524897543,1.0000203483632193,1.0701613597637696,10.057415524897543,1.2189766447036838,20.668558839417095,-19.41902092831058
01/21/2015,2032.12,2020.19,2038.29,2012.04,0.47%,0.004699999999999999,2.313324659231064e-05,-0.002,11.023665344991011,1.0000231332465923,1.0701861160703985,11.023665344991011,1.2495379111065148,20.765701065962354,-19.419470153310296
01/22/2015,2063.15,2034.3,2064.62,2026.38,1.53%,0.015300000000000001,2.233776265980758e-05,-0.002,13.338474182454886,1.0000223377626598,1.070210021633861,13.338474182454886,1.3462309126520573,21.08341629227158,-19.41990394082556
01/23/2015,2051.82,2062.98,2062.98,2050.54,-0.55%,-0.0055000000000000005,1.9154250367581227e-05,-0.002,12.963641618807358,1.0000191542503676,1.0702305207045613,0.0,1.6635123514460197,20.967457502664086,-19.420275914527757
01/26/2015,2057.09,2050.42,2057.62,2040.97,0.26%,0.0026,1.9950365049981045e-05,-0.002,13.806220471324455,1.00001995036505,1.070251872194137,13.806220471324455,1.5471815881363291,21.02197289217101,-19.420663356121622
01/27/2015,2029.55,2047.86,2047.86,2019.91,-1.34%,-0.0134,1.955232743533486e-05,-0.002,12.564490313452124,1.0000195523274353,1.0702727981091804,0.0,1.6013095360493885,20.74027845541592,-19.421043075290573
01/28/2015,2002.16,2032.34,2042.49,2001.49,-1.35%,-0.013500000000000002,1.6366605544382296e-05,-0.002,11.385063566363705,1.0000163666055444,1.0702903148418919,0.0,1.3192353801253454,20.460284696267806,-19.421360931841846
01/29/2015,2021.25,2002.45,2024.64,1989.18,0.95%,0.0095,1.795978236640572e-05,-0.002,11.491814192886423,1.0000179597823664,1.0703095370230153,11.491814192886423,1.0389237644259595,20.65465740088235,-19.42170973525744
01/30/2015,1994.99,2019.35,2023.32,1993.38,-1.30%,-0.013000000000000001,1.4772796467221738e-05,-0.002,11.027531739251833,1.0000147727964672,1.0703253484879627,0.0,1.2329476656249092,20.38614685467088,-19.421996648222404
02/02/2015,2020.85,1996.67,2021.66,1980.9,1.30%,0.013000000000000001,1.5569780069224493e-05,-0.002,11.317561104712826,1.0000155697800692,1.070342013218241,11.317561104712826,0.9641502064484762,20.6511667637816,-19.422299044438724
02/03/2015,2050.03,2022.71,2050.3,2022.71,1.44%,0.0144,1.8357977840777195e-05,-0.002,11.89097146632118,1.0000183579778408,1.0703616625332018,11.89097146632118,1.228867719342876,20.948543565180053,-19.4226555985742
02/04/2015,2041.51,2048.86,2054.74,2036.72,-0.42%,-0.0042,1.795978236640572e-05,-0.0022,11.63917167876019,1.0000179597823664,1.0703808859957142,0.0,1.525887966605854,20.860559682206297,-19.42300442524173
02/05/2015,2062.52,2043.45,2063.55,2043.45,1.03%,0.0103,1.9154250367581227e-05,-0.0022,11.61947515257035,1.0000191542503676,1.0704013883391932,11.61947515257035,1.4375552569645684,21.075423446933023,-19.42337645833138
02/06/2015,2055.47,2062.28,2072.4,2049.97,-0.34%,-0.0034000000000000002,2.114424125321257e-05,-0.0023,11.155577476380273,1.0000211442412532,1.070424021164386,0.0,1.6520469886016436,21.00376700721345,-19.423787150889165
02/09/2015,2046.74,2053.47,2056.16,2041.88,-0.42%,-0.0042,2.1542121133588665e-05,-0.0024,10.59767021425733,1.0000215421211336,1.0704470803683144,0.0,1.579979856324286,20.915551185783155,-19.424205580464843
02/10/2015,2068.59,2049.38,2070.86,2048.62,1.07%,0.010700000000000001,2.392857299393647e-05,-0.0024,11.012278187457268,1.000023928572994,1.0704726946394132,11.012278187457268,1.4913456053183118,21.139347583471032,-19.424670373985926
02/11/2015,2068.53,2068.55,2073.48,2057.99,0.00%,0.0,2.4326177140210348e-05,-0.0024,10.424589578064287,1.0000243261771402,1.0704987351478068,10.424589578064287,1.7146772094851066,21.139347583471032,-19.425142901958335
02/12/2015,2088.48,2069.98,2088.53,2069.98,0.96%,0.0096,2.5518753453912524e-05,-0.0024,10.682489914179156,1.000025518753454,1.0705260529411018,10.682489914179156,1.7142046815126974,21.342285320272357,-19.42563860739086
02/13/2015,2096.99,2088.78,2097.03,2086.7,0.41%,0.0040999999999999995,2.6313607637495906e-05,-0.0024,10.793541613140883,1.0000263136076375,1.0705542223436246,10.793541613140883,1.916646712881498,21.429788690085473,-19.426149766023283
02/17/2015,2100.34,2096.47,2101.3,2089.8,0.16%,0.0016,2.9094359098591482e-05,-0.0023,11.009069419970475,1.0000290943590986,1.070585369432604,11.009069419970475,2.003638924062191,21.46407635198961,-19.426714957400478
02/18/2015,2099.68,2099.16,2100.23,2092.15,-0.03%,-0.0003,2.7108304539558148e-05,-0.0023,10.897705913643497,1.0000271083045396,1.0706143911868342,10.897705913643497,2.0373613945891336,21.457637129084016,-19.427241582705747
02/19/2015,2097.45,2099.25,2102.13,2090.79,-0.11%,-0.0011,2.7108304539558148e-05,-0.0023,10.605928259653467,1.0000271083045396,1.070643413727795,10.605928259653467,2.0303955463782692,21.434033728242024,-19.427768222286936
02/20/2015,2110.3,2097.65,2110.61,2085.44,0.61%,0.0060999999999999995,2.7108304539558148e-05,-0.0023,10.812076057708941,1.0000271083045396,1.0706724370555076,10.812076057708941,2.0062655059550885,21.5647813339843,-19.42829487614443
02/23/2015,2109.66,2109.83,2110.05,2103.0,-0.03%,-0.0003,2.5518753453912524e-05,-0.0023,10.73079819790628,1.000025518753454,1.0706997592814587,10.73079819790628,2.136486457839869,21.558311899584105,-19.428790662011405
02/24/2015,2115.48,2109.1,2117.94,2105.87,0.28%,0.0028000000000000004,2.313324659231064e-05,-0.0023,11.009901562439882,1.0000231332465923,1.0707245280430164,11.009901562439882,2.1295212375726997,21.61867517290294,-19.42924011301678
02/25/2015,2113.86,2115.3,2119.59,2109.89,-0.08%,-0.0008,2.1542121133588665e-05,-0.0022,11.198574011461133,1.0000215421211336,1.0707475937205002,11.198574011461133,2.1894350598861614,21.601380232764615,-19.429658660060827
02/26/2015,2110.74,2113.91,2113.91,2103.76,-0.15%,-0.0015,2.193996159971512e-05,-0.0022,10.988474694612407,1.0000219399615997,1.0707710858815895,10.988474694612407,2.171721572703788,21.56897816241547,-19.430084946025726
02/27/2015,2104.5,2110.88,2112.74,2103.75,-0.30%,-0.003,2.0348363219291343e-05,-0.0023,10.825736776347172,1.0000203483632193,1.0707928743205697,0.0,2.138893216389743,21.50427122792822,-19.43048031645159
03/02/2015,2117.39,2105.23,2117.52,2104.5,0.61%,0.0060999999999999995,2.353092948070845e-05,-0.0022,11.23906507922428,1.0000235309294807,1.0708180710721837,11.23906507922428,2.0737909114766317,21.635447282418582,-19.430937533713692
03/03/2015,2107.78,2115.76,2115.76,2098.26,-0.45%,-0.0045000000000000005,2.313324659231064e-05,-0.0023,10.991634082481747,1.0000231332465923,1.0708428425706773,0.0,2.20450974870489,21.5380877696477,-19.431387034383178
03/04/2015,2098.53,2107.72,2107.72,2087.62,-0.44%,-0.0044,2.2735524321415568e-05,-0.0024,10.775117103443607,1.0000227355243214,1.070867188744169,0.0,2.1067007352645213,21.44332018346125,-19.431828817155697
03/05/2015,2101.04,2098.54,2104.25,2095.22,0.12%,0.0012,2.2735524321415568e-05,-0.0024,10.292234655461684,1.0000227355243214,1.0708915354711837,10.292234655461684,2.0114913663055525,21.469052167681404,-19.43227060997238
03/06/2015,2071.26,2100.91,2100.91,2067.27,-1.42%,-0.014199999999999999,2.7902844222715828e-05,-0.0025,9.309077505431192,1.0000279028442227,1.0709214163908773,0.0,2.0367815577090234,21.16419162690033,-19.432812825592105
03/09/2015,2079.43,2072.25,2083.49,2072.21,0.39%,0.0039000000000000003,2.8697226749585525e-05,-0.0025,9.554278816806713,1.0000286972267496,1.0709521488655944,9.554278816806713,1.7313788013082245,21.24673197424524,-19.433370493428143
03/10/2015,2044.16,2076.14,2076.14,2044.16,-1.70%,-0.017,2.7505594029753055e-05,-0.0025,8.907832087267865,1.0000275055940298,1.0709816060406263,0.0,1.8133614808170968,20.88553753068307,-19.433905019827566
03/11/2015,2040.24,2044.69,2050.08,2039.69,-0.19%,-0.0019,2.6710975744803633e-05,-0.0024,9.020456479921698,1.0000267109757448,1.0710102130043284,9.020456479921698,1.4516325108555037,20.845855009374773,-19.434424118393178
03/12/2015,2065.95,2041.1,2066.41,2041.1,1.26%,0.0126,2.7108304539558148e-05,-0.0024,9.3719115259793,1.0000271083045396,1.0710392462753475,9.3719115259793,1.4114308909815954,21.108512782492895,-19.43495095268073
03/13/2015,2053.4,2064.56,2064.56,2041.17,-0.61%,-0.0060999999999999995,2.8697226749585525e-05,-0.0024,9.209529766720033,1.0000286972267496,1.0710699821314555,0.0,1.673561829812165,20.97975085451969,-19.435508681875085
03/16/2015,2081.19,2055.35,2081.41,2055.35,1.35%,0.013500000000000002,2.8697226749585525e-05,-0.0024,9.836052898711886,1.0000286972267496,1.0711007188695973,9.836052898711886,1.544242172644605,21.262977491055707,-19.43606642707472
03/17/2015,2074.28,2080.59,2080.59,2065.08,-0.33%,-0.0033,2.6710975744803633e-05,-0.0025,9.579341141915869,1.0000267109757448,1.0711293290149193,0.0,1.8269110639809867,21.192809665335226,-19.436585583373628
03/18/2015,2099.5,2072.84,2106.85,2061.23,1.22%,0.012199999999999999,2.074632195125936e-05,-0.0024,10.468713906544341,1.0000207463219513,1.0711515510088305,10.468713906544341,1.756224081961598,21.451361943252316,-19.436988821035772
03/19/2015,2089.27,2098.69,2098.69,2085.56,-0.49%,-0.0049,1.9950365049981045e-05,-0.0024,11.028597869753838,1.00001995036505,1.071172920873297,0.0,2.0143731222165435,21.34625026973038,-19.437376596058225
03/20/2015,2108.1,2090.32,2113.92,2090.32,0.90%,0.009000000000000001,1.8756133838504496e-05,-0.0023,11.608015633511451,1.0000187561338385,1.071193011935965,11.608015633511451,1.9088736736721543,21.53836652215795,-19.43774116609513
03/23/2015,2104.42,2107.99,2114.86,2104.42,-0.17%,-0.0017000000000000001,1.9154250367581227e-05,-0.0022,11.821423536514837,1.0000191542503676,1.0712135298351075,11.821423536514837,2.100625356062821,21.501751299070282,-19.438113481456003
03/24/2015,2091.5,2103.94,2107.63,2091.5,-0.61%,-0.0060999999999999995,1.6366605544382296e-05,-0.0023,11.383253254238031,1.0000163666055444,1.071231061964404,0.0,2.0636378176142784,0.0,2.0636378176142784
03/25/2015,2061.05,2093.1,2097.43,2061.05,-1.46%,-0.0146,1.716327295597786e-05,-0.0023,10.850555719993196,1.000017163272956,1.0712494477955194,0.0,2.0636378176142784,0.0,2.0636732363934245
03/26/2015,2056.15,2059.94,2067.15,2045.5,-0.24%,-0.0024,2.074632195125936e-05,-0.0024,10.29084457011504,1.0000207463219513,1.0712716722814535,10.29084457011504,2.0636732363934245,0.0,2.063716050022789
03/27/2015,2061.02,2055.78,2062.83,2052.96,0.24%,0.0024,1.955232743533486e-05,-0.0024,10.246243157061318,1.0000195523274353,1.071292618135962,10.246243157061318,2.063716050022789,0.0,2.0637564004747326
03/30/2015,2086.24,2064.11,2088.97,2064.11,1.22%,0.012199999999999999,2.1542121133588665e-05,-0.0023,10.916281463617466,1.0000215421211336,1.0713156960513115,10.916281463617466,2.0637564004747326,0.0,2.0638008581651017
03/31/2015,2067.89,2084.05,2084.05,2067.04,-0.88%,-0.0088,2.114424125321257e-05,-0.0023,11.356655172919728,1.0000211442412532,1.0713383482088472,0.0,2.0638008581651017,0.0,2.0638444956683455
04/01/2015,2059.69,2067.63,2067.63,2048.38,-0.40%,-0.004,1.716327295597786e-05,-0.0024,11.105168255985236,1.000017163272956,1.0713567358813458,0.0,2.0638444956683455,0.0,2.0638799179947633
04/02/2015,2066.96,2060.03,2072.17,2057.32,0.35%,0.0034999999999999996,1.8756133838504496e-05,-0.0024,11.142699268661783,1.0000187561338385,1.0713768303916729,11.142699268661783,2.0638799179947633,0.0,2.0639186284027318
04/06/2015,2080.62,2064.87,2086.99,2056.52,0.66%,0.0066,1.9154250367581227e-05,-0.0023,11.588337808000778,1.0000191542503676,1.0713973518117201,11.588337808000778,2.0639186284027318,0.0,2.0639581612168785
04/07/2015,2076.33,2080.79,2089.81,2076.1,-0.21%,-0.0021,1.716327295597786e-05,-0.0023,11.330427846400523,1.000017163272956,1.0714157404969136,11.330427846400523,2.0639581612168785,0.0,2.063993585494169
04/08/2015,2081.9,2076.94,2086.69,2073.3,0.27%,0.0027,1.8357977840777195e-05,-0.0023,11.079058553908252,1.0000183579778408,1.0714354095233358,11.079058553908252,2.063993585494169,0.0,2.064031476242675
04/09/2015,2091.18,2081.29,2093.31,2074.29,0.45%,0.0045000000000000005,1.9950365049981045e-05,-0.0023,11.197697754085688,1.00001995036505,1.0714567850508834,11.197697754085688,2.064031476242675,0.0,2.0640726544241006
04/10/2015,2102.06,2091.51,2102.61,2091.51,0.52%,0.0052,1.9950365049981045e-05,-0.0023,11.428579053965812,1.00001995036505,1.0714781610048805,11.428579053965812,2.0640726544241006,0.0,2.064113833427046
04/13/2015,2092.43,2102.03,2107.65,2092.33,-0.46%,-0.0046,2.0348363219291343e-05,-0.0024,10.759760240049088,1.0000203483632193,1.0714999638316822,0.0,2.064113833427046,0.0,2.0641558347650544
04/14/2015,2095.84,2092.28,2098.62,2083.24,0.16%,0.0016,1.9154250367581227e-05,-0.0024,10.533475336402507,1.0000191542503676,1.0715204876102582,10.533475336402507,2.0641558347650544,0.0,2.064195372122711
04/15/2015,2106.63,2097.82,2111.91,2097.82,0.51%,0.0051,1.8357977840777195e-05,-0.0024,10.636842401594778,1.0000183579778408,1.0715401585596256,10.636842401594778,2.064195372122711,0.0,2.0642332665756116
04/16/2015,2104.99,2105.96,2111.3,2100.02,-0.08%,-0.0008,1.8357977840777195e-05,-0.0023,10.767883506965648,1.0000183579778408,1.071559829870112,10.767883506965648,2.0642332665756116,0.0,2.0642711617241774
04/17/2015,2081.18,2102.58,2102.58,2072.37,-1.13%,-0.0113,1.4772796467221738e-05,-0.0024,10.103009965144881,1.0000147727964672,1.071575659805381,0.0,2.0642711617241774,0.0,2.0643016567819026
04/20/2015,2100.4,2084.11,2103.94,2084.11,0.92%,0.0092,1.6366605544382296e-05,-0.0024,10.215176502329562,1.0000163666055444,1.0715931978615159,10.215176502329562,2.0643016567819026,0.0,2.064335442392844
04/21/2015,2097.29,2102.82,2109.64,2094.38,-0.15%,-0.0015,1.795978236640572e-05,-0.0024,9.919972112794182,1.0000179597823664,1.0716124434421348,9.919972112794182,2.064335442392844,0.0,2.0643725174081204
04/22/2015,2107.96,2098.27,2109.98,2091.05,0.51%,0.0051,2.074632195125936e-05,-0.0024,9.583944702232406,1.0000207463219513,1.0716346754588935,9.583944702232406,2.0643725174081204,0.0,2.064415345544994
04/23/2015,2112.93,2107.21,2120.49,2103.19,0.24%,0.0024,1.9154250367581227e-05,-0.0024,9.814786698146637,1.0000191542503676,1.0716552018177699,9.814786698146637,2.064415345544994,0.0,2.064454887873385
04/24/2015,2117.69,2112.8,2120.92,2112.8,0.23%,0.0023,1.8357977840777195e-05,-0.0023,10.309574260617433,1.0000183579778408,1.0716748752402179,10.309574260617433,2.064454887873385,0.0,2.06449278709047
04/27/2015,2108.92,2119.29,2125.92,2107.04,-0.41%,-0.0040999999999999995,1.756154740739646e-05,-0.0023,10.356311002495522,1.0000175615474074,1.0716936955093448,0.0,2.06449278709047,0.0,2.064529042778423
04/28/2015,2114.76,2108.35,2116.09,2094.89,0.28%,0.0028000000000000004,2.074632195125936e-05,-0.0022,10.555615836740293,1.0000207463219513,1.071715929211785,10.555615836740293,2.064529042778423,0.0,2.0645718741626222
04/29/2015,2106.85,2112.49,2113.65,2097.41,-0.37%,-0.0037,2.233776265980758e-05,-0.0022,10.473775575262554,1.0000223377626598,1.0717398689478506,0.0,2.0645718741626222,0.0,2.064617992079141
04/30/2015,2085.51,2105.52,2105.52,2077.59,-1.01%,-0.0101,2.114424125321257e-05,-0.0023,9.798973817084788,1.0000211442412532,1.0717625300742002,0.0,2.064617992079141,0.0,2.0646616468600616
05/01/2015,2108.29,2087.38,2108.41,2087.38,1.09%,0.0109,2.353092948070845e-05,-0.0022,10.423032591597218,1.0000235309294807,1.0717877496427155,10.423032591597218,2.0646616468600616,0.0,2.0647102302676754
05/04/2015,2114.49,2110.23,2120.95,2110.23,0.29%,0.0029,2.6313607637495906e-05,-0.0021,10.81044549683042,1.0000263136076375,1.0718159522450303,10.81044549683042,2.0647102302676754,0.0,2.0647645602425597
05/05/2015,2089.46,2112.63,2115.24,2088.46,-1.18%,-0.0118,2.6313607637495906e-05,-0.0022,9.827521010566919,1.0000263136076375,1.0718441555894573,0.0,2.0647645602425597,0.0,2.064818891647062
05/06/2015,2080.15,2091.26,2098.42,2067.93,-0.45%,-0.0045000000000000005,2.9888506007269555e-05,-0.0023,9.57029991992743,1.0000298885060073,1.0718761914099406,0.0,2.064818891647062,0.0,2.064880605998909
05/07/2015,2088.0,2079.96,2092.9,2074.99,0.38%,0.0038,2.7108304539558148e-05,-0.0022,10.264169909536859,1.0000271083045396,1.0719052481561662,10.264169909536859,2.064880605998909,0.0,2.064936581411214
05/08/2015,2116.1,2092.13,2117.66,2092.13,1.35%,0.013500000000000002,2.7108304539558148e-05,-0.0022,10.504622628887402,1.0000271083045396,1.0719343056900708,10.504622628887402,2.064936581411214,0.0,2.064992558340918
05/11/2015,2105.33,2115.56,2117.69,2104.58,-0.51%,-0.0051,3.1476328884005866e-05,-0.0022,10.607350352316898,1.000031476328884,1.0719680462468186,0.0,2.064992558340918,0.0,2.0650575567258276
05/12/2015,2099.12,2102.87,2105.06,2085.57,-0.29%,-0.0029,3.1476328884005866e-05,-0.0022,11.130944953173563,1.000031476328884,1.0720017878655954,0.0,2.0650575567258276,0.0,2.0651225571566476
05/13/2015,2098.48,2099.62,2110.19,2096.04,-0.03%,-0.0003,3.2666784213430944e-05,-0.0022,11.065238065725353,1.0000326667842134,1.0720368067166761,11.065238065725353,2.0651225571566476,0.0,2.0651900180695963
05/14/2015,2121.1,2100.43,2121.45,2100.43,1.08%,0.0108,3.187318653585791e-05,-0.0022,10.734894729195796,1.0000318731865359,1.0720709759457898,10.734894729195796,2.0651900180695963,0.0,2.065255842256274
05/15/2015,2122.73,2122.07,2123.89,2116.79,0.08%,0.0008,2.830005512688416e-05,-0.0022,10.555286224214148,1.0000283000551269,1.072101315613509,10.555286224214148,2.065255842256274,0.0,2.065314289110461
05/18/2015,2129.2,2121.3,2131.78,2120.01,0.30%,0.003,3.1476328884005866e-05,-0.0022,10.444124728344832,1.000031476328884,1.0721350614271163,10.444124728344832,2.065314289110461,0.0,2.065379297622274
05/19/2015,2127.83,2129.45,2133.02,2124.5,-0.06%,-0.0006,3.306352425447301e-05,-0.0021,10.757445053472322,1.0000330635242545,1.072170509990724,10.757445053472322,2.065379297622274,0.0,2.0654475863407757
05/20/2015,2125.85,2127.79,2134.72,2122.59,-0.09%,-0.0009,3.2666784213430944e-05,-0.0021,10.138166316174484,1.0000326667842134,1.0722055343534138,10.138166316174484,2.0654475863407757,0.0,2.065515057871383
05/21/2015,2130.82,2125.55,2134.28,2122.95,0.23%,0.0023,3.068249591509087e-05,-0.0021,9.97900098760099,1.000030682495915,1.0722384322953418,9.97900098760099,2.065515057871383,0.0,2.0655784330287084
05/22/2015,2126.06,2130.36,2132.15,2126.06,-0.22%,-0.0022,3.0285520582484793e-05,-0.0022,9.574286390106414,1.0000302855205825,1.0722709055944524,9.574286390106414,2.0655784330287084,0.0,2.0656409901468566
05/26/2015,2104.2,2125.34,2125.34,2099.18,-1.03%,-0.0103,2.830005512688416e-05,-0.0022,9.051735012155032,1.0000283000551269,1.0723012509201917,0.0,2.0656409901468566,0.0,2.06569944790075
05/27/2015,2123.48,2105.13,2126.22,2105.13,0.92%,0.0092,2.9094359098591482e-05,-0.0022,9.184949467201093,1.0000290943590986,1.0723324488378478,9.184949467201093,2.06569944790075,0.0,2.0657595481022772
05/28/2015,2120.79,2122.27,2122.27,2112.86,-0.13%,-0.0013,2.9888506007269555e-05,-0.0022,9.345630259262323,1.0000298885060073,1.0723644992526866,9.345630259262323,2.0657595481022772,0.0,2.06582129056894
05/29/2015,2107.39,2120.66,2120.66,2104.89,-0.63%,-0.0063,2.8697226749585525e-05,-0.0022,8.885017827656071,1.0000286972267496,1.0723952731398798,0.0,2.06582129056894,0.0,2.0658805739109396
06/01/2015,2111.73,2108.64,2119.15,2102.54,0.21%,0.0021,3.1476328884005866e-05,-0.0022,8.724711662866142,1.000031476328884,1.0724290282061908,8.724711662866142,2.0658805739109396,0.0,2.065945600247319
06/02/2015,2109.6,2110.41,2117.59,2099.14,-0.10%,-0.001,3.385688677992604e-05,-0.0022,8.566015085647608,1.00003385688678,1.0724653373143782,8.566015085647608,2.065945600247319,0.0,2.0660155467336003
06/03/2015,2114.07,2110.64,2121.92,2109.61,0.21%,0.0021,3.7028770598634964e-05,-0.0022,8.343874032236096,1.0000370287705986,1.0725050493873287,8.343874032236096,2.0660155467336003,0.0,2.0660920487493337
06/04/2015,2095.84,2112.35,2112.89,2093.23,-0.86%,-0.0086,3.425350928010218e-05,-0.0022,8.19652653848796,1.00003425350928,1.0725417864489908,0.0,2.0660920487493337,0.0,2.066162819652499
06/05/2015,2092.83,2095.09,2100.99,2085.67,-0.14%,-0.0014000000000000002,3.6632422089954986e-05,-0.0022,8.272728631266686,1.00003663242209,1.072581076252421,8.272728631266686,2.066162819652499,0.0,2.0662385082010153
06/08/2015,2079.28,2092.34,2093.01,2079.11,-0.65%,-0.006500000000000001,3.6632422089954986e-05,-0.0022,7.800158248443077,1.00003663242209,1.072620367495132,0.0,2.0662385082010153,0.0,2.066314199522186
06/09/2015,2080.15,2079.07,2085.62,2072.14,0.04%,0.0004,3.7425079997044364e-05,-0.0022,7.6334215105725995,1.000037425079997,1.0726605103981919,7.6334215105725995,2.066314199522186,0.0,2.0663915314964023
06/10/2015,2105.2,2081.12,2108.5,2081.12,1.20%,0.012,4.0198151336046095e-05,-0.0022,8.247999852994717,1.000040198151336,1.072703629367721,8.247999852994717,2.0663915314964023,0.0,2.066474596615905
06/11/2015,2108.86,2106.24,2115.02,2106.24,0.17%,0.0017000000000000001,3.7028770598634964e-05,-0.0022,8.189002275867871,1.0000370287705986,1.072743350264333,8.189002275867871,2.066474596615905,0.0,2.066551115629691
06/12/2015,2094.11,2107.43,2107.43,2091.33,-0.70%,-0.006999999999999999,3.6632422089954986e-05,-0.0022,8.549857950548871,1.00003663242209,1.072782647451534,0.0,2.066551115629691,0.0,2.0666268184024292
06/15/2015,2084.43,2091.34,2091.34,2072.49,-0.46%,-0.0046,3.5046636793323316e-05,-0.0022,7.760596724020539,1.0000350466367933,1.0728202448753374,0.0,2.0666268184024292,0.0,2.066699246721921
06/16/2015,2096.29,2084.26,2097.4,2082.1,0.57%,0.005699999999999999,3.2666784213430944e-05,-0.0022,8.040623083219963,1.0000326667842134,1.0728552904627766,8.040623083219963,2.066699246721921,0.0,2.066766759140248
06/17/2015,2100.44,2097.4,2106.79,2088.86,0.20%,0.002,3.385688677992604e-05,-0.0022,8.234456078926604,1.00003385688678,1.072891614002877,8.234456078926604,2.066766759140248,0.0,2.0668367334284126
06/18/2015,2121.24,2101.58,2126.65,2101.58,0.99%,0.009899999999999999,3.5046636793323316e-05,-0.0022,8.286630458045067,1.0000350466367933,1.0729292152455916,8.286630458045067,2.0668367334284126,17.127112227034257,-15.060275493605845
06/19/2015,2109.99,2121.06,2121.64,2109.45,-0.53%,-0.0053,3.2270004976409083e-05,-0.0022,7.842998043981262,1.0000322700049764,1.0729638386767069,0.0,2.0668367334284117,17.036338532230975,-15.06076148877097
06/22/2015,2122.85,2112.5,2129.87,2112.5,0.61%,0.0060999999999999995,3.5046636793323316e-05,-0.0022,7.874564943961484,1.0000350466367933,1.0730014424506533,7.874564943961484,1.9755770434600048,17.140260197277584,-15.061289317808697
06/23/2015,2124.2,2123.16,2128.03,2119.89,0.06%,0.0006,3.6632422089954986e-05,-0.0022,8.059736133106162,1.00003663242209,1.0730407490923963,8.059736133106162,2.078970879468887,17.15054435339595,-15.061841049316206
06/24/2015,2108.58,2123.65,2125.1,2108.58,-0.74%,-0.0074,3.5046636793323316e-05,-0.0022,7.806398342276425,1.0000350466367933,1.0730783555617942,0.0,2.088703304079745,17.02363032518082,-15.0623689161889
06/25/2015,2102.31,2109.96,2116.04,2101.78,-0.30%,-0.003,3.5443141822133484e-05,-0.0022,7.829553124118874,1.0000354431418221,1.0731163888301367,0.0,1.9612614089919216,16.97255943420528,-15.062902773866574
06/26/2015,2101.49,2102.62,2108.92,2095.38,-0.04%,-0.0004,3.861377360503404e-05,-0.0022,7.375782488296851,1.000038613773605,1.073157825903427,7.375782488296851,1.9096566603387064,16.9657704104316,-15.063484409384118
06/29/2015,2057.64,2098.63,2098.63,2056.64,-2.09%,-0.0209,3.385688677992604e-05,-0.0023,6.078152829929202,1.00003385688678,1.0731941596864356,0.0,1.9022860010474805,16.611185808853577,-15.063994412070278
06/30/2015,2063.11,2061.19,2074.28,2056.32,0.27%,0.0027,3.465009261516272e-05,-0.0023,6.253091002470169,1.0000346500926152,1.0732313459634628,6.253091002470169,1.5471913967832993,16.65603601053748,-15.06451638087181
07/01/2015,2077.42,2067.0,2082.78,2067.0,0.69%,0.0069,3.7425079997044364e-05,-0.0023,6.511355642977901,1.000037425079997,1.0732715117324407,6.511355642977901,1.5915196296656706,16.770962659010188,-15.065080171602482
07/02/2015,2076.78,2078.03,2085.06,2071.02,-0.03%,-0.0003,3.6236034462566735e-05,-0.0023,6.401903511564461,1.0000362360344626,1.0733104028359275,6.401903511564461,1.705882487407706,16.765931370212485,-15.065626070366761
07/06/2015,2068.76,2073.95,2078.61,2058.4,-0.39%,-0.0039000000000000003,3.2666784213430944e-05,-0.0024,6.31716584756998,1.0000326667842134,1.073345464435251,0.0,1.7003052998457235,16.700544237868655,-15.066118215922643
07/07/2015,2081.34,2069.52,2083.74,2044.02,0.61%,0.0060999999999999995,3.1476328884005866e-05,-0.0023,6.751137713320365,1.000031476328884,1.0733792494100955,6.751137713320365,1.6344260219460125,16.802417557719654,-15.066592442014613
